"","hub_genes","GS1.FilterGenes.","datKME.MM.green.FilterGenes.","geneInfo0.geneSymbol.FilterGenes."
"1","ILMN_1216689",0.325381091510584,0.849210074335107,"APLP2"
"2","ILMN_1217102",-0.457064554602291,-0.82350661669614,"TPCN1"
"3","ILMN_1221810",-0.28508278718914,-0.805190759109455,"GMCL1"
"4","ILMN_1224421",0.301219520970218,0.875357959991275,"CDIPT"
"5","ILMN_1227164",0.375729217999104,0.800664381954379,"TUBB5"
"6","ILMN_1228031",-0.305400697055387,-0.806890981424294,"DUSP8"
"7","ILMN_1228485",0.39665113273978,0.890842350640092,"CSNK2A2"
"8","ILMN_1230583",0.340168776618538,0.850305654067726,"RBX1"
"9","ILMN_1231901",0.318081496106157,0.804601993140859,"RASGEF1C"
"10","ILMN_1240935",-0.416617972152629,-0.824854701104793,"SALL2"
"11","ILMN_1241845",0.243236528057832,0.858968276148299,"TIMM50"
"12","ILMN_1248181",0.500463741033771,0.826382986352899,"ZBTB7A"
"13","ILMN_2420070",0.246381170387361,0.819541639092811,"TUBG1"
"14","ILMN_2475727",0.343210313538945,0.860887499686277,"UBE2L3"
"15","ILMN_2593038",0.272337080638533,0.823960422302967,"RXRB"
"16","ILMN_2599532",0.459349768307209,0.811952706255414,"GDI1"
"17","ILMN_2632349",0.30341721931051,0.823209223288725,"PSMC4"
"18","ILMN_2649129",-0.312202263135509,-0.807226073211764,"EIF2S3X"
"19","ILMN_2660328",-0.322180262470505,-0.833863954209573,"UBXD8"
"20","ILMN_2685365",0.360260512800565,0.82883931768712,"ATP6V0D1"
"21","ILMN_2694156",0.423209788787971,0.819012643214311,"DOM3Z"
"22","ILMN_2724785",0.218676126133231,0.810573236038168,"KCNAB2"
"23","ILMN_2726515",-0.34581151075408,-0.822476574781709,"MBTD1"
"24","ILMN_2739039",0.388185059324235,0.882813538526693,"CSNK2A2"
"25","ILMN_2739517",0.231733443470134,0.818208112360315,"MECR"
"26","ILMN_2760263",0.320376557851396,0.912713097200799,"POLDIP2"
"27","ILMN_2762514",0.353754899183068,0.890686497546939,"2700087H15RIK"
"28","ILMN_2775751",0.360848981788903,0.836324571740141,"TMEM147"
"29","ILMN_2795412",-0.322156118757578,-0.90621999382847,"TMEM176A"
"30","ILMN_2796353",-0.475796192938011,-0.822710402886481,"RAD23B"
"31","ILMN_2816180",-0.304593651362671,-0.802645175118872,"LBH"
"32","ILMN_2819530",0.320576558011796,0.849984853827537,"D15ERTD682E"
"33","ILMN_2842366",0.225391426580225,0.862282419801573,"MRPL2"
"34","ILMN_2893605",-0.26589954757307,-0.820578735945536,"EIF4E3"
"35","ILMN_2917441",0.243565225765692,0.810140118572649,"RUSC1"
"36","ILMN_2943477",0.372194431643102,0.907789536414613,"LCMT1"
"37","ILMN_2946608",0.324617546995694,0.817910259301661,"2310047M10RIK"
"38","ILMN_2952114",-0.319234039062265,-0.800918727526552,"SMC1A"
"39","ILMN_2971721",0.33661315852717,0.825682224936219,"2410025L10RIK"
"40","ILMN_3074516",0.446170362834177,0.834711424485419,"PSMG2"
"41","ILMN_3111593",0.517647146343046,0.832276182276593,"TEX264"
"42","ILMN_3120652",0.482671001266121,0.800098371434977,"SMAP2"
"43","ILMN_3128784",0.346243825720511,0.859939828430315,"SAP30L"
"44","ILMN_3139818",0.399134176329474,0.821723946694629,"SBF1"
